timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-26 08:27:00,8,12,1.3,611.00,4,2290076354,optimal,0,0.0530,114.0,114.0,0.0000,optimal,0,0.1000,114.0,114.0,0.0000
2026-02-26 08:27:00,8,12,1.3,601.00,5,1909469723,optimal,0,0.0270,228.0,228.0,0.0000,optimal,0,0.1150,228.0,228.0,0.0000
2026-02-26 08:27:00,8,16,1.3,604.00,1,2845921969,optimal,0,0.0310,217.0,217.0,0.0000,optimal,0,0.2225,217.0,217.0,0.0000
2026-02-26 08:27:01,8,16,1.3,622.00,2,2465315338,optimal,0,0.0320,117.0,117.0,0.0000,optimal,0,0.1730,117.0,117.0,0.0000
2026-02-26 08:27:01,8,16,1.3,614.00,3,4132853468,optimal,0,0.0380,288.0,288.0,0.0000,optimal,0,0.1950,288.0,288.0,0.0000
2026-02-26 08:27:01,8,16,1.3,475.00,4,3752246837,optimal,0,0.0305,141.0,141.0,0.0000,optimal,0,0.2100,141.0,141.0,0.0000
2026-02-26 08:27:01,8,16,1.3,576.00,5,3272301319,optimal,0,0.0360,294.0,294.0,0.0000,optimal,0,0.1930,294.0,294.0,0.0000
2026-02-26 08:27:51,8,12,1.3,534.00,3,2670682985,timeout,12637,3601.0313,228.0,228.0,0.0000,timeout,13205,3600.1121,228.0,228.0,0.0000
2026-02-26 08:27:51,8,12,1.3,611.00,4,2290076354,optimal,0,0.0230,114.0,114.0,0.0000,optimal,0,0.1280,114.0,114.0,0.0000
2026-02-26 08:27:51,8,12,1.3,601.00,5,1909469723,optimal,0,0.0330,228.0,228.0,0.0000,optimal,0,0.1370,228.0,228.0,0.0000
2026-02-26 08:27:51,8,16,1.3,604.00,1,2845921969,optimal,0,0.0570,217.0,217.0,0.0000,optimal,0,0.2105,217.0,217.0,0.0000
2026-02-26 08:27:52,8,16,1.3,622.00,2,2465315338,optimal,0,0.0340,117.0,117.0,0.0000,optimal,0,0.1680,117.0,117.0,0.0000
2026-02-26 08:27:52,8,16,1.3,614.00,3,4132853468,optimal,0,0.0600,288.0,288.0,0.0000,optimal,0,0.2060,288.0,288.0,0.0000
2026-02-26 08:27:52,8,16,1.3,475.00,4,3752246837,optimal,0,0.0210,141.0,141.0,0.0000,optimal,0,0.1630,141.0,141.0,0.0000
2026-02-26 08:27:52,8,16,1.3,576.00,5,3272301319,optimal,0,0.0280,294.0,294.0,0.0000,optimal,0,0.1700,294.0,294.0,0.0000
2026-02-26 10:25:49,8,20,1.3,544.00,1,126978753,timeout,36136,3600.2235,92.0,92.0,0.0000,timeout,36756,3601.0525,92.0,92.0,0.0000
2026-02-26 10:25:49,8,20,1.3,578.00,2,1794516883,optimal,0,0.0340,296.0,296.0,0.0000,optimal,0,0.2725,296.0,296.0,0.0000
2026-02-26 10:25:49,8,20,1.3,538.00,3,1413910252,optimal,0,0.0330,147.0,147.0,0.0000,optimal,0,0.2250,147.0,147.0,0.0000
2026-02-26 10:27:01,8,20,1.3,544.00,1,126978753,timeout,36613,3600.0572,92.0,92.0,0.0000,timeout,37276,3600.0492,92.0,92.0,0.0000
2026-02-26 10:27:02,8,20,1.3,578.00,2,1794516883,optimal,0,0.0315,296.0,296.0,0.0000,optimal,0,0.2830,296.0,296.0,0.0000
2026-02-26 10:27:02,8,20,1.3,538.00,3,1413910252,optimal,0,0.0255,147.0,147.0,0.0000,optimal,0,0.2325,147.0,147.0,0.0000
2026-02-26 10:27:53,8,20,1.3,544.00,1,126978753,timeout,36484,3600.1842,92.0,92.0,0.0000,timeout,37164,3600.0397,92.0,92.0,0.0000
2026-02-26 10:27:53,8,20,1.3,578.00,2,1794516883,optimal,0,0.0505,296.0,296.0,0.0000,optimal,0,0.3015,296.0,296.0,0.0000
2026-02-26 10:27:53,8,20,1.3,538.00,3,1413910252,optimal,0,0.0250,147.0,147.0,0.0000,optimal,0,0.2786,147.0,147.0,0.0000
2026-02-26 12:25:50,8,20,1.3,495.00,4,3081448382,timeout,42281,3600.0429,135.0,135.0,0.0000,timeout,43625,3600.8059,135.0,135.0,0.0000
2026-02-26 12:25:50,8,20,1.3,409.00,5,2700841751,optimal,0,0.0575,175.0,175.0,0.0000,optimal,0,0.2130,175.0,175.0,0.0000
2026-02-26 12:25:51,8,24,1.3,653.00,1,1537428362,optimal,0,0.0840,114.0,114.0,0.0000,optimal,0,0.4025,114.0,114.0,0.0000
2026-02-26 12:25:51,8,24,1.3,588.00,2,1057482844,optimal,0,0.0405,204.0,204.0,0.0000,optimal,0,0.4310,204.0,204.0,0.0000
2026-02-26 12:27:02,8,20,1.3,495.00,4,3081448382,timeout,42428,3600.4100,135.0,135.0,0.0000,timeout,43890,3600.0997,135.0,135.0,0.0000
2026-02-26 12:27:03,8,20,1.3,409.00,5,2700841751,optimal,0,0.0345,175.0,175.0,0.0000,optimal,0,0.2070,175.0,175.0,0.0000
2026-02-26 12:27:03,8,24,1.3,653.00,1,1537428362,optimal,0,0.0490,114.0,114.0,0.0000,optimal,0,0.4021,114.0,114.0,0.0000
2026-02-26 12:27:04,8,24,1.3,588.00,2,1057482844,optimal,0,0.0485,204.0,204.0,0.0000,optimal,0,0.4066,204.0,204.0,0.0000
2026-02-26 12:27:53,8,20,1.3,495.00,4,3081448382,timeout,42277,3600.0376,135.0,135.0,0.0000,timeout,43762,3600.2004,135.0,135.0,0.0000
2026-02-26 12:27:54,8,20,1.3,409.00,5,2700841751,optimal,0,0.0550,175.0,175.0,0.0000,optimal,0,0.2070,175.0,175.0,0.0000
2026-02-26 12:27:54,8,24,1.3,653.00,1,1537428362,optimal,0,0.0425,114.0,114.0,0.0000,optimal,0,0.4016,114.0,114.0,0.0000
2026-02-26 12:27:55,8,24,1.3,588.00,2,1057482844,optimal,0,0.0760,204.0,204.0,0.0000,optimal,0,0.4521,204.0,204.0,0.0000
2026-02-26 14:25:53,8,24,1.3,593.00,3,676876213,timeout,11714,3600.8616,215.0,215.0,0.0000,timeout,11693,3601.2003,215.0,215.0,0.0000
2026-02-26 14:25:54,8,24,1.3,464.00,4,296269582,optimal,0,0.0595,264.0,264.0,0.0000,optimal,0,0.3981,264.0,264.0,0.0000
2026-02-26 14:25:54,8,24,1.3,618.00,5,1963807712,optimal,0,0.0625,256.0,256.0,0.0000,optimal,0,0.4626,256.0,256.0,0.0000
2026-02-26 14:25:54,10,4,1.3,614.00,1,480787005,optimal,0,0.0345,129.0,129.0,0.0000,optimal,0,0.0300,129.0,129.0,0.0000
2026-02-26 14:25:54,10,4,1.3,809.00,2,100180374,optimal,0,0.0145,72.0,72.0,0.0000,optimal,0,0.0480,72.0,72.0,0.0000
2026-02-26 14:25:55,10,4,1.3,773.00,3,3915202152,optimal,0,0.0070,45.0,45.0,0.0000,optimal,0,0.0215,45.0,45.0,0.0000
2026-02-26 14:25:55,10,4,1.3,913.00,4,3534595521,optimal,0,0.0205,72.0,72.0,0.0000,optimal,0,0.0270,72.0,72.0,0.0000
2026-02-26 14:25:55,10,4,1.3,991.00,5,3153988890,optimal,0,0.0200,64.0,64.0,0.0000,optimal,0,0.0325,64.0,64.0,0.0000
2026-02-26 14:25:55,10,8,1.3,786.00,1,2056811085,optimal,0,0.0390,135.0,135.0,0.0000,optimal,0,0.1165,135.0,135.0,0.0000
2026-02-26 14:25:55,10,8,1.3,981.00,2,3724349215,optimal,0,0.0525,88.0,88.0,0.0000,optimal,0,0.0830,88.0,88.0,0.0000
2026-02-26 14:25:55,10,8,1.3,942.00,3,1196258936,optimal,0,0.0450,205.0,205.0,0.0000,optimal,0,0.1510,205.0,205.0,0.0000
2026-02-26 14:25:55,10,8,1.3,632.00,4,2863797066,optimal,0,0.1015,282.0,282.0,0.0000,optimal,0,0.1420,282.0,282.0,0.0000
2026-02-26 14:25:56,10,8,1.3,783.00,5,2483190435,optimal,0,0.0440,190.0,190.0,0.0000,optimal,0,0.1160,190.0,190.0,0.0000
2026-02-26 14:25:56,10,12,1.3,601.00,1,2125097896,optimal,0,0.0965,144.0,144.0,0.0000,optimal,0,0.2030,144.0,144.0,0.0000
2026-02-26 14:25:56,10,12,1.3,607.00,2,1744491265,optimal,0,0.0925,252.0,252.0,0.0000,optimal,0,0.2155,252.0,252.0,0.0000
2026-02-26 14:25:57,10,12,1.3,665.00,3,3412029395,optimal,0,0.0325,147.0,147.0,0.0000,optimal,0,0.1540,147.0,147.0,0.0000
2026-02-26 14:25:57,10,12,1.3,645.00,4,3031422764,optimal,0,0.0545,270.0,270.0,0.0000,optimal,0,0.1870,270.0,270.0,0.0000
2026-02-26 14:25:57,10,12,1.3,673.00,5,503332485,optimal,0,0.0795,138.0,138.0,0.0000,optimal,0,0.1660,138.0,138.0,0.0000
2026-02-26 14:25:57,10,16,1.3,650.00,1,2781947529,optimal,0,0.0370,300.0,300.0,0.0000,optimal,0,0.3051,300.0,300.0,0.0000
2026-02-26 14:25:58,10,16,1.3,603.00,2,154518363,optimal,0,0.1160,164.0,164.0,0.0000,optimal,0,0.2715,164.0,164.0,0.0000
2026-02-26 14:27:05,8,24,1.3,593.00,3,676876213,timeout,11680,3600.8862,215.0,215.0,0.0000,timeout,11746,3600.3655,215.0,215.0,0.0000
2026-02-26 14:27:05,8,24,1.3,464.00,4,296269582,optimal,0,0.0400,264.0,264.0,0.0000,optimal,0,0.3691,264.0,264.0,0.0000
2026-02-26 14:27:06,8,24,1.3,618.00,5,1963807712,optimal,0,0.0385,256.0,256.0,0.0000,optimal,0,0.4721,256.0,256.0,0.0000
2026-02-26 14:27:06,10,4,1.3,614.00,1,480787005,optimal,0,0.0170,129.0,129.0,0.0000,optimal,0,0.0265,129.0,129.0,0.0000
2026-02-26 14:27:06,10,4,1.3,809.00,2,100180374,optimal,0,0.0200,72.0,72.0,0.0000,optimal,0,0.0260,72.0,72.0,0.0000
2026-02-26 14:27:06,10,4,1.3,773.00,3,3915202152,optimal,0,0.0080,45.0,45.0,0.0000,optimal,0,0.0220,45.0,45.0,0.0000
2026-02-26 14:27:06,10,4,1.3,913.00,4,3534595521,optimal,0,0.0175,72.0,72.0,0.0000,optimal,0,0.0250,72.0,72.0,0.0000
2026-02-26 14:27:06,10,4,1.3,991.00,5,3153988890,optimal,0,0.0250,64.0,64.0,0.0000,optimal,0,0.0295,64.0,64.0,0.0000
2026-02-26 14:27:06,10,8,1.3,786.00,1,2056811085,optimal,0,0.0230,135.0,135.0,0.0000,optimal,0,0.1055,135.0,135.0,0.0000
2026-02-26 14:27:06,10,8,1.3,981.00,2,3724349215,optimal,0,0.0435,88.0,88.0,0.0000,optimal,0,0.0800,88.0,88.0,0.0000
2026-02-26 14:27:06,10,8,1.3,942.00,3,1196258936,optimal,0,0.0315,205.0,205.0,0.0000,optimal,0,0.1140,205.0,205.0,0.0000
2026-02-26 14:27:07,10,8,1.3,632.00,4,2863797066,optimal,0,0.0390,282.0,282.0,0.0000,optimal,0,0.1025,282.0,282.0,0.0000
2026-02-26 14:27:07,10,8,1.3,783.00,5,2483190435,optimal,0,0.0345,190.0,190.0,0.0000,optimal,0,0.0905,190.0,190.0,0.0000
2026-02-26 14:27:07,10,12,1.3,601.00,1,2125097896,optimal,0,0.0290,144.0,144.0,0.0000,optimal,0,0.1410,144.0,144.0,0.0000
2026-02-26 14:27:07,10,12,1.3,607.00,2,1744491265,optimal,0,0.0625,252.0,252.0,0.0000,optimal,0,0.2050,252.0,252.0,0.0000
2026-02-26 14:27:07,10,12,1.3,665.00,3,3412029395,optimal,0,0.0260,147.0,147.0,0.0000,optimal,0,0.1300,147.0,147.0,0.0000
2026-02-26 14:27:08,10,12,1.3,645.00,4,3031422764,optimal,0,0.0355,270.0,270.0,0.0000,optimal,0,0.1990,270.0,270.0,0.0000
2026-02-26 14:27:08,10,12,1.3,673.00,5,503332485,optimal,0,0.0465,138.0,138.0,0.0000,optimal,0,0.1165,138.0,138.0,0.0000
2026-02-26 14:27:08,10,16,1.3,650.00,1,2781947529,optimal,0,0.0380,300.0,300.0,0.0000,optimal,0,0.2220,300.0,300.0,0.0000
2026-02-26 14:27:08,10,16,1.3,603.00,2,154518363,optimal,0,0.0440,164.0,164.0,0.0000,optimal,0,0.2395,164.0,164.0,0.0000
2026-02-26 14:27:55,8,24,1.3,593.00,3,676876213,timeout,11648,3600.2243,215.0,215.0,0.0000,timeout,11758,3600.2402,215.0,215.0,0.0000
2026-02-26 14:27:56,8,24,1.3,464.00,4,296269582,optimal,0,0.0565,264.0,264.0,0.0000,optimal,0,0.3231,264.0,264.0,0.0000
2026-02-26 14:27:56,8,24,1.3,618.00,5,1963807712,optimal,0,0.0420,256.0,256.0,0.0000,optimal,0,0.4106,256.0,256.0,0.0000
2026-02-26 14:27:56,10,4,1.3,614.00,1,480787005,optimal,0,0.0140,129.0,129.0,0.0000,optimal,0,0.0230,129.0,129.0,0.0000
2026-02-26 14:27:56,10,4,1.3,809.00,2,100180374,optimal,0,0.0145,72.0,72.0,0.0000,optimal,0,0.0220,72.0,72.0,0.0000
2026-02-26 14:27:56,10,4,1.3,773.00,3,3915202152,optimal,0,0.0150,45.0,45.0,0.0000,optimal,0,0.0205,45.0,45.0,0.0000
2026-02-26 14:27:56,10,4,1.3,913.00,4,3534595521,optimal,0,0.0170,72.0,72.0,0.0000,optimal,0,0.0220,72.0,72.0,0.0000
2026-02-26 14:27:56,10,4,1.3,991.00,5,3153988890,optimal,0,0.0210,64.0,64.0,0.0000,optimal,0,0.0365,64.0,64.0,0.0000
2026-02-26 14:27:56,10,8,1.3,786.00,1,2056811085,optimal,0,0.0340,135.0,135.0,0.0000,optimal,0,0.0765,135.0,135.0,0.0000
2026-02-26 14:27:57,10,8,1.3,981.00,2,3724349215,optimal,0,0.0300,88.0,88.0,0.0000,optimal,0,0.1095,88.0,88.0,0.0000
2026-02-26 14:27:57,10,8,1.3,942.00,3,1196258936,optimal,0,0.0275,205.0,205.0,0.0000,optimal,0,0.0910,205.0,205.0,0.0000
2026-02-26 14:27:57,10,8,1.3,632.00,4,2863797066,optimal,0,0.0345,282.0,282.0,0.0000,optimal,0,0.1125,282.0,282.0,0.0000
2026-02-26 14:27:57,10,8,1.3,783.00,5,2483190435,optimal,0,0.0250,190.0,190.0,0.0000,optimal,0,0.0795,190.0,190.0,0.0000
2026-02-26 14:27:57,10,12,1.3,601.00,1,2125097896,optimal,0,0.0280,144.0,144.0,0.0000,optimal,0,0.1300,144.0,144.0,0.0000
2026-02-26 14:27:57,10,12,1.3,607.00,2,1744491265,optimal,0,0.0330,252.0,252.0,0.0000,optimal,0,0.1710,252.0,252.0,0.0000
2026-02-26 14:27:57,10,12,1.3,665.00,3,3412029395,optimal,0,0.0230,147.0,147.0,0.0000,optimal,0,0.1280,147.0,147.0,0.0000
2026-02-26 14:27:58,10,12,1.3,645.00,4,3031422764,optimal,0,0.0335,270.0,270.0,0.0000,optimal,0,0.1690,270.0,270.0,0.0000
2026-02-26 14:27:58,10,12,1.3,673.00,5,503332485,optimal,0,0.0275,138.0,138.0,0.0000,optimal,0,0.1195,138.0,138.0,0.0000
2026-02-26 14:27:58,10,16,1.3,650.00,1,2781947529,optimal,0,0.0490,300.0,300.0,0.0000,optimal,0,0.2485,300.0,300.0,0.0000
2026-02-26 14:27:58,10,16,1.3,603.00,2,154518363,optimal,0,0.0380,164.0,164.0,0.0000,optimal,0,0.2270,164.0,164.0,0.0000
2026-02-26 16:25:58,10,16,1.3,771.00,3,1921395380,timeout,104045,3600.1608,84.0,84.0,0.0000,timeout,110034,3600.1075,84.0,84.0,0.0000
2026-02-26 16:27:09,10,16,1.3,771.00,3,1921395380,timeout,105049,3600.0559,84.0,84.0,0.0000,timeout,110697,3600.1914,84.0,84.0,0.0000
2026-02-26 16:27:58,10,16,1.3,771.00,3,1921395380,timeout,105560,3600.0667,84.0,84.0,0.0000,timeout,110591,3600.0568,84.0,84.0,0.0000
2026-02-26 18:25:58,10,16,1.3,745.00,4,1540788749,timeout,165818,3600.0983,117.0,117.0,0.0000,timeout,166951,3600.0814,117.0,117.0,0.0000
2026-02-26 18:25:59,10,16,1.3,867.00,5,3208326879,optimal,0,0.0535,136.0,136.0,0.0000,optimal,0,0.2595,136.0,136.0,0.0000
2026-02-26 18:25:59,10,20,1.3,729.00,1,2694988110,optimal,0,0.0385,126.0,126.0,0.0000,optimal,0,0.3501,126.0,126.0,0.0000
2026-02-26 18:25:59,10,20,1.3,765.00,2,2314381479,optimal,0,0.0455,210.0,210.0,0.0000,optimal,0,0.4001,210.0,210.0,0.0000
2026-02-26 18:26:00,10,20,1.3,710.00,3,3981919609,optimal,0,0.0600,301.0,301.0,0.0000,optimal,0,0.4426,301.0,301.0,0.0000
2026-02-26 18:26:00,10,20,1.3,645.00,4,1453829330,optimal,0,0.0470,140.0,140.0,0.0000,optimal,0,0.4045,140.0,140.0,0.0000
2026-02-26 18:26:01,10,20,1.3,697.00,5,1073222699,optimal,0,0.0395,176.0,176.0,0.0000,optimal,0,0.3311,176.0,176.0,0.0000
2026-02-26 18:26:01,10,24,1.3,746.00,1,4204776606,optimal,0,0.0495,176.0,176.0,0.0000,optimal,0,0.6256,176.0,176.0,0.0000
2026-02-26 18:26:02,10,24,1.3,751.00,2,1577347440,optimal,0,0.0440,126.0,126.0,0.0000,optimal,0,0.5636,126.0,126.0,0.0000
2026-02-26 18:27:09,10,16,1.3,745.00,4,1540788749,timeout,165801,3600.0747,117.0,117.0,0.0000,timeout,166680,3600.0873,117.0,117.0,0.0000
2026-02-26 18:27:09,10,16,1.3,867.00,5,3208326879,optimal,0,0.0455,136.0,136.0,0.0000,optimal,0,0.2590,136.0,136.0,0.0000
2026-02-26 18:27:10,10,20,1.3,729.00,1,2694988110,optimal,0,0.0475,126.0,126.0,0.0000,optimal,0,0.3776,126.0,126.0,0.0000
2026-02-26 18:27:10,10,20,1.3,765.00,2,2314381479,optimal,0,0.0470,210.0,210.0,0.0000,optimal,0,0.4521,210.0,210.0,0.0000
2026-02-26 18:27:11,10,20,1.3,710.00,3,3981919609,optimal,0,0.0710,301.0,301.0,0.0000,optimal,0,0.6056,301.0,301.0,0.0000
2026-02-26 18:27:11,10,20,1.3,645.00,4,1453829330,optimal,0,0.1125,140.0,140.0,0.0000,optimal,0,0.4366,140.0,140.0,0.0000
2026-02-26 18:27:12,10,20,1.3,697.00,5,1073222699,optimal,0,0.0390,176.0,176.0,0.0000,optimal,0,0.3375,176.0,176.0,0.0000
2026-02-26 18:27:12,10,24,1.3,746.00,1,4204776606,optimal,0,0.0575,176.0,176.0,0.0000,optimal,0,0.6516,176.0,176.0,0.0000
2026-02-26 18:27:13,10,24,1.3,751.00,2,1577347440,optimal,0,0.0545,126.0,126.0,0.0000,optimal,0,0.6261,126.0,126.0,0.0000
2026-02-26 18:27:59,10,16,1.3,745.00,4,1540788749,timeout,165425,3600.1189,117.0,117.0,0.0000,timeout,166165,3600.1374,117.0,117.0,0.0000
2026-02-26 18:27:59,10,16,1.3,867.00,5,3208326879,optimal,0,0.1060,136.0,136.0,0.0000,optimal,0,0.3075,136.0,136.0,0.0000
2026-02-26 18:28:00,10,20,1.3,729.00,1,2694988110,optimal,0,0.0525,126.0,126.0,0.0000,optimal,0,0.4021,126.0,126.0,0.0000
2026-02-26 18:28:00,10,20,1.3,765.00,2,2314381479,optimal,0,0.0710,210.0,210.0,0.0000,optimal,0,0.4001,210.0,210.0,0.0000
2026-02-26 18:28:01,10,20,1.3,710.00,3,3981919609,optimal,0,0.0810,301.0,301.0,0.0000,optimal,0,0.4671,301.0,301.0,0.0000
2026-02-26 18:28:02,10,20,1.3,645.00,4,1453829330,optimal,0,0.1060,140.0,140.0,0.0000,optimal,0,0.7321,140.0,140.0,0.0000
2026-02-26 18:28:03,10,20,1.3,697.00,5,1073222699,optimal,0,0.3066,176.0,176.0,0.0000,optimal,0,0.4536,176.0,176.0,0.0000
2026-02-26 18:28:04,10,24,1.3,746.00,1,4204776606,optimal,0,0.1365,176.0,176.0,0.0000,optimal,0,0.9442,176.0,176.0,0.0000
2026-02-26 18:28:04,10,24,1.3,751.00,2,1577347440,optimal,0,0.0755,126.0,126.0,0.0000,optimal,0,0.6846,126.0,126.0,0.0000
2026-02-26 20:28:17,10,24,1.3,650.00,3,1196740809,timeout,1090,3601.4393,215.0,215.0,0.0000,timeout,1151,3610.9579,215.0,215.0,0.0000
2026-02-26 20:28:19,10,24,1.3,788.00,4,2864278939,optimal,0,0.3120,144.0,144.0,0.0000,optimal,0,1.6592,144.0,144.0,0.0000
2026-02-26 20:30:07,10,24,1.3,650.00,3,1196740809,timeout,1151,3643.6155,215.0,215.0,0.0000,timeout,1171,3800.8602,215.0,215.0,0.0000
2026-02-26 20:30:08,10,24,1.3,788.00,4,2864278939,optimal,0,0.2330,144.0,144.0,0.0000,optimal,0,1.2367,144.0,144.0,0.0000
2026-02-26 20:30:50,10,24,1.3,650.00,3,1196740809,timeout,1129,3605.3178,215.0,215.0,0.0000,timeout,1171,3811.3491,215.0,215.0,0.0000
2026-02-26 20:30:51,10,24,1.3,788.00,4,2864278939,optimal,0,0.0680,144.0,144.0,0.0000,optimal,0,0.7311,144.0,144.0,0.0000
2026-02-26 22:28:20,10,24,1.3,669.00,5,336188660,timeout,8157,3600.1597,230.0,230.0,0.0000,timeout,6886,3600.0832,230.0,230.0,0.0000
2026-02-26 22:28:20,12,4,1.3,1127.00,1,1269751428,optimal,0,0.0458,88.0,88.0,0.0000,optimal,0,0.0766,88.0,88.0,0.0000
2026-02-26 22:28:20,12,4,1.3,865.00,2,2937289558,optimal,0,0.0356,100.0,100.0,0.0000,optimal,0,0.0358,100.0,100.0,0.0000
2026-02-26 22:28:20,12,4,1.3,678.00,3,409199279,optimal,0,0.0150,68.0,68.0,0.0000,optimal,0,0.0428,68.0,68.0,0.0000
2026-02-26 22:30:09,10,24,1.3,669.00,5,336188660,timeout,8387,3600.4368,230.0,230.0,0.0000,timeout,7053,3600.0209,230.0,230.0,0.0000
2026-02-26 22:30:09,12,4,1.3,1127.00,1,1269751428,optimal,0,0.0200,88.0,88.0,0.0000,optimal,0,0.0393,88.0,88.0,0.0000
2026-02-26 22:30:09,12,4,1.3,865.00,2,2937289558,optimal,0,0.0448,100.0,100.0,0.0000,optimal,0,0.0530,100.0,100.0,0.0000
2026-02-26 22:30:09,12,4,1.3,678.00,3,409199279,optimal,0,0.0501,68.0,68.0,0.0000,optimal,0,0.0253,68.0,68.0,0.0000
2026-02-26 22:30:51,10,24,1.3,669.00,5,336188660,timeout,8414,3600.1399,230.0,230.0,0.0000,timeout,7143,3600.2809,230.0,230.0,0.0000
2026-02-26 22:30:51,12,4,1.3,1127.00,1,1269751428,optimal,0,0.0591,88.0,88.0,0.0000,optimal,0,0.0989,88.0,88.0,0.0000
2026-02-26 22:30:52,12,4,1.3,865.00,2,2937289558,optimal,0,0.1160,100.0,100.0,0.0000,optimal,0,0.0711,100.0,100.0,0.0000
2026-02-26 22:30:52,12,4,1.3,678.00,3,409199279,optimal,0,0.0549,68.0,68.0,0.0000,optimal,0,0.0721,68.0,68.0,0.0000
2026-02-26 22:32:14,12,4,1.3,565.00,4,28592648,completed,6713,139.9903,63.0,63.0,0.0000,completed,6713,93.7046,63.0,63.0,0.0000
2026-02-26 22:32:14,12,4,1.3,885.00,5,1696130778,optimal,0,0.0476,384.0,384.0,0.0000,optimal,0,0.0774,384.0,384.0,0.0000
2026-02-26 22:33:29,12,4,1.3,565.00,4,28592648,completed,6713,105.7852,63.0,63.0,0.0000,completed,6713,93.9425,63.0,63.0,0.0000
2026-02-26 22:33:29,12,4,1.3,885.00,5,1696130778,optimal,0,0.0481,384.0,384.0,0.0000,optimal,0,0.1140,384.0,384.0,0.0000
2026-02-26 22:34:53,12,4,1.3,565.00,4,28592648,completed,6713,91.0977,63.0,63.0,0.0000,completed,6713,149.9298,63.0,63.0,0.0000
2026-02-26 22:34:53,12,4,1.3,885.00,5,1696130778,optimal,0,0.0476,384.0,384.0,0.0000,optimal,0,0.1085,384.0,384.0,0.0000
2026-02-27 00:32:17,12,8,1.3,625.00,1,329853146,timeout,8709,3601.8730,140.0,140.0,0.0000,timeout,9083,3601.0750,140.0,140.0,0.0000
2026-02-27 00:32:17,12,8,1.3,663.00,2,2096730163,optimal,0,0.0500,126.0,126.0,0.0000,optimal,0,0.2690,126.0,126.0,0.0000
2026-02-27 00:32:17,12,8,1.3,928.00,3,1716123532,optimal,0,0.0590,172.0,172.0,0.0000,optimal,0,0.1455,172.0,172.0,0.0000
2026-02-27 00:32:18,12,8,1.3,895.00,4,3383661662,optimal,0,0.0665,320.0,320.0,0.0000,optimal,0,0.1950,320.0,320.0,0.0000
2026-02-27 00:33:32,12,8,1.3,625.00,1,329853146,timeout,8678,3601.5058,140.0,140.0,0.0000,timeout,9090,3601.9138,140.0,140.0,0.0000
2026-02-27 00:33:32,12,8,1.3,663.00,2,2096730163,optimal,0,0.0355,126.0,126.0,0.0000,optimal,0,0.1235,126.0,126.0,0.0000
2026-02-27 00:33:33,12,8,1.3,928.00,3,1716123532,optimal,0,0.1755,172.0,172.0,0.0000,optimal,0,0.1355,172.0,172.0,0.0000
2026-02-27 00:33:33,12,8,1.3,895.00,4,3383661662,optimal,0,0.0665,320.0,320.0,0.0000,optimal,0,0.1960,320.0,320.0,0.0000
2026-02-27 00:34:56,12,8,1.3,625.00,1,329853146,timeout,8705,3601.1691,140.0,140.0,0.0000,timeout,9192,3601.7328,140.0,140.0,0.0000
2026-02-27 00:34:56,12,8,1.3,663.00,2,2096730163,optimal,0,0.0525,126.0,126.0,0.0000,optimal,0,0.1195,126.0,126.0,0.0000
2026-02-27 00:34:56,12,8,1.3,928.00,3,1716123532,optimal,0,0.0405,172.0,172.0,0.0000,optimal,0,0.1175,172.0,172.0,0.0000
2026-02-27 00:34:56,12,8,1.3,895.00,4,3383661662,optimal,0,0.0540,320.0,320.0,0.0000,optimal,0,0.1730,320.0,320.0,0.0000
2026-02-27 02:32:18,12,8,1.3,1144.00,5,3003055031,timeout,121652,3600.0478,80.0,87.0,-7.0000,timeout,129289,3600.0375,80.0,87.0,-7.0000
2026-02-27 02:32:18,12,12,1.3,678.00,1,1839641642,optimal,0,0.0505,144.0,144.0,0.0000,optimal,0,0.2005,144.0,144.0,0.0000
2026-02-27 02:32:18,12,12,1.3,794.00,2,1359696124,optimal,0,0.0330,123.0,123.0,0.0000,optimal,0,0.2162,123.0,123.0,0.0000
2026-02-27 02:32:18,12,12,1.3,777.00,3,979089493,optimal,0,0.0370,129.0,129.0,0.0000,optimal,0,0.1485,129.0,129.0,0.0000
2026-02-27 02:32:19,12,12,1.3,860.00,4,598482862,optimal,0,0.0505,368.0,368.0,0.0000,optimal,0,0.2460,368.0,368.0,0.0000
2026-02-27 02:32:19,12,12,1.3,819.00,5,2266020992,optimal,0,0.0355,132.0,132.0,0.0000,optimal,0,0.1955,132.0,132.0,0.0000
2026-02-27 02:32:19,12,16,1.3,892.00,1,3301812125,optimal,0,0.0895,160.0,160.0,0.0000,optimal,0,0.4015,160.0,160.0,0.0000
2026-02-27 02:32:20,12,16,1.3,1014.00,2,2821866607,optimal,0,0.0380,150.0,150.0,0.0000,optimal,0,0.3820,150.0,150.0,0.0000
2026-02-27 02:32:20,12,16,1.3,642.00,3,2441259976,optimal,0,0.0360,96.0,96.0,0.0000,optimal,0,0.2300,96.0,96.0,0.0000
2026-02-27 02:33:33,12,8,1.3,1144.00,5,3003055031,timeout,122867,3600.1820,80.0,87.0,-7.0000,timeout,129933,3600.0836,80.0,87.0,-7.0000
